1693262144.1736188
0 tensor(0.0167, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
2960 tensor(8.8865e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
2970 tensor(8.8746e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
2980 tensor(8.8629e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
2990 tensor(8.8512e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3000 tensor(8.8395e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3010 tensor(8.8279e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3020 tensor(8.8164e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3030 tensor(8.8049e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3040 tensor(8.7934e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3050 tensor(8.7821e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3060 tensor(8.7707e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3070 tensor(8.7595e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3080 tensor(8.7483e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3090 tensor(8.7371e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3100 tensor(8.7260e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3110 tensor(8.7150e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3120 tensor(8.7040e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3130 tensor(8.6930e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3140 tensor(8.6822e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3150 tensor(8.6713e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3160 tensor(8.6606e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3170 tensor(8.6499e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3180 tensor(8.6392e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3190 tensor(8.6286e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3200 tensor(8.6180e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3210 tensor(8.6075e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3220 tensor(8.5971e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3230 tensor(8.5867e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3240 tensor(8.5764e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3250 tensor(8.5661e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3260 tensor(8.5559e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3270 tensor(8.5457e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3280 tensor(8.5356e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3290 tensor(8.5256e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3300 tensor(8.5156e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3310 tensor(8.5056e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3320 tensor(8.4958e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3330 tensor(8.4859e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3340 tensor(8.4761e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3350 tensor(8.4664e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3360 tensor(8.4567e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3370 tensor(8.4471e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3380 tensor(8.4376e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3390 tensor(8.4280e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3400 tensor(8.4186e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3410 tensor(8.4092e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3420 tensor(8.3998e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3430 tensor(8.3905e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3440 tensor(8.3813e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3450 tensor(8.3721e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3460 tensor(8.3630e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3470 tensor(8.3539e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3480 tensor(8.3449e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3490 tensor(8.3359e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3500 tensor(8.3270e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3510 tensor(8.3181e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3520 tensor(8.3093e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3530 tensor(8.3005e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3540 tensor(8.2918e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3550 tensor(8.2831e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3560 tensor(8.2745e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3570 tensor(8.2660e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3580 tensor(8.2575e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3590 tensor(8.2490e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3600 tensor(8.2406e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3610 tensor(8.2323e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3620 tensor(8.2240e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3630 tensor(8.2157e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3640 tensor(8.2075e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3650 tensor(8.1994e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3660 tensor(8.1913e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3670 tensor(8.1832e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3680 tensor(8.1752e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3690 tensor(8.1673e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3700 tensor(8.1594e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3710 tensor(8.1516e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3720 tensor(8.1438e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3730 tensor(8.1360e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3740 tensor(8.1283e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3750 tensor(8.1207e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3760 tensor(8.1131e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3770 tensor(8.1056e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3780 tensor(8.0981e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3790 tensor(8.0906e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3800 tensor(8.0832e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3810 tensor(8.0759e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3820 tensor(8.0686e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3830 tensor(8.0613e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3840 tensor(8.0541e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3850 tensor(8.0470e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3860 tensor(8.0399e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3870 tensor(8.0328e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3880 tensor(8.0258e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3890 tensor(8.0188e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3900 tensor(8.0119e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3910 tensor(8.0050e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3920 tensor(7.9982e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3930 tensor(7.9914e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3940 tensor(7.9847e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3950 tensor(7.9780e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3960 tensor(7.9713e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3970 tensor(7.9647e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3980 tensor(7.9582e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
3990 tensor(7.9517e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4000 tensor(7.9452e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4010 tensor(7.9388e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4020 tensor(7.9324e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4030 tensor(7.9261e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4040 tensor(7.9198e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4050 tensor(7.9136e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4060 tensor(7.9073e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4070 tensor(7.9008e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4080 tensor(7.8960e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4090 tensor(7.9155e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4100 tensor(7.9423e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4110 tensor(7.8916e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4120 tensor(7.9063e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4130 tensor(7.8689e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4140 tensor(7.8626e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4150 tensor(7.8566e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4160 tensor(7.8529e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4170 tensor(7.8477e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4180 tensor(7.8421e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4190 tensor(7.8370e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4200 tensor(7.8312e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4210 tensor(7.8259e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4220 tensor(7.8202e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4230 tensor(7.8149e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4240 tensor(7.8094e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4250 tensor(7.8041e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4260 tensor(7.7987e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4270 tensor(7.7935e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4280 tensor(7.7882e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4290 tensor(7.7830e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4300 tensor(7.7778e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4310 tensor(7.7726e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4320 tensor(7.7675e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4330 tensor(7.7624e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4340 tensor(7.7574e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4350 tensor(7.7524e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4360 tensor(7.7474e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4370 tensor(7.7424e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4380 tensor(7.7375e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4390 tensor(7.7326e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4400 tensor(7.7278e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4410 tensor(7.7229e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4420 tensor(7.7182e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4430 tensor(7.7134e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4440 tensor(7.7087e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4450 tensor(7.7040e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4460 tensor(7.6993e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4470 tensor(7.6947e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4480 tensor(7.6901e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4490 tensor(7.6855e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4500 tensor(7.6809e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4510 tensor(7.6764e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4520 tensor(7.6719e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4530 tensor(7.6674e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4540 tensor(7.6630e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4550 tensor(7.6586e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4560 tensor(7.6542e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4570 tensor(7.6498e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4580 tensor(7.6453e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4590 tensor(7.6413e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4600 tensor(7.6406e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4610 tensor(7.6372e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4620 tensor(7.6288e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4630 tensor(7.8272e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4640 tensor(7.5397e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4650 tensor(7.6468e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4660 tensor(7.6243e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4670 tensor(7.6010e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4680 tensor(7.6178e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4690 tensor(7.5959e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4700 tensor(7.6062e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4710 tensor(7.5942e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4720 tensor(7.5947e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4730 tensor(7.5886e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4740 tensor(7.5855e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4750 tensor(7.5813e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4760 tensor(7.5772e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4770 tensor(7.5735e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4780 tensor(7.5695e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4790 tensor(7.5657e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4800 tensor(7.5618e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4810 tensor(7.5580e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4820 tensor(7.5542e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4830 tensor(7.5504e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4840 tensor(7.5467e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4850 tensor(7.5429e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4860 tensor(7.5392e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4870 tensor(7.5355e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4880 tensor(7.5318e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4890 tensor(7.5281e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4900 tensor(7.5245e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4910 tensor(7.5208e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4920 tensor(7.5172e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4930 tensor(7.5136e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4940 tensor(7.5100e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4950 tensor(7.5064e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4960 tensor(7.5029e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4970 tensor(7.4993e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4980 tensor(7.4958e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
4990 tensor(7.4922e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
5000 tensor(7.4887e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
5010 tensor(7.4852e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
5020 tensor(7.4818e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
5030 tensor(7.4783e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
5040 tensor(7.4748e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
5050 tensor(7.4714e-05, device='cuda:0', dtype=torch.float64,
